score,steps_to_apple
85,66
86,40
87,51
88,41
89,50
90,29
91,66
92,49
93,31
94,65
95,68
96,35
97,72
98,36
99,56
100,41
1,10
2,11
3,11
4,11
5,12
6,13
7,11
8,15
9,13
10,16
11,17
12,16
13,15
14,13
15,15
16,19
17,18
18,14
19,19
20,21
21,16
22,15
23,25
24,28
25,25
26,18
27,23
28,21
29,21
30,16
31,28
32,34
33,33
34,31
35,21
36,33
37,20
38,39
39,34
40,40
41,36
42,29
43,35
44,44
45,42
46,22
47,43
48,36
49,40
50,21
51,35
52,38
53,41
54,51
55,30
56,48
57,35
58,56
59,54
60,22
61,58
62,38
63,52
64,49
65,55
66,36
67,56
68,24
69,52
70,64
71,30
72,35
73,30
74,45
75,46
76,61
77,64
78,55
79,45
80,26
81,64
82,56
83,54
84,37
85,55
86,35
87,46
88,48
89,40
90,50
91,69
92,32
93,65
94,40
95,62
96,68
97,81
98,39
99,57
100,83
1,10
2,11
3,11
4,11
5,13
6,13
7,11
8,12
9,15
10,17
11,17
12,14
13,15
14,15
15,17
16,18
17,21
18,23
19,17
20,17
21,14
22,21
23,26
24,28
25,15
26,21
27,23
28,29
29,27
30,32
31,20
32,26
33,26
34,21
35,29
36,37
37,20
38,32
39,36
40,21
41,23
42,42
43,39
44,20
45,34
46,26
47,44
48,32
49,43
50,25
51,35
52,37
53,24
54,50
55,23
56,35
57,33
58,25
59,53
60,40
61,46
62,23
63,25
64,28
65,54
66,57
67,44
68,31
69,45
70,39
71,49
72,47
73,59
74,35
75,69
76,34
77,68
78,29
79,31
80,33
81,47
82,67
83,73
84,57
85,70
86,77
87,33
88,36
89,37
90,54
91,69
92,55
93,40
94,60
95,29
96,56
97,35
98,34
99,86
100,51
1,10
2,11
3,11
4,13
5,13
6,14
7,11
8,15
9,16
10,14
11,12
12,13
13,16
14,18
15,13
16,15
17,23
18,17
19,14
20,25
21,15
22,18
23,15
24,24
25,29
26,21
27,30
28,31
29,31
30,24
31,34
32,31
33,30
34,37
35,30
36,35
37,35
38,23
39,36
40,18
41,25
42,22
43,39
44,35
45,20
46,40
47,20
48,32
49,43
50,32
51,37
52,30
53,38
54,27
55,35
56,49
57,26
58,26
59,41
60,47
61,37
62,27
63,36
64,54
65,60
66,27
67,24
68,47
69,24
70,42
71,43
72,61
73,63
74,25
75,31
76,45
77,55
78,42
79,28
80,61
81,32
82,40
83,59
84,34
85,70
86,42
87,49
88,49
89,33
90,76
91,72
92,51
93,47
94,50
95,55
96,40
97,82
98,85
99,32
100,54
1,10
2,11
3,11
4,12
5,11
6,14
7,12
8,13
9,14
10,13
11,12
12,16
13,15
14,15
15,18
16,22
17,18
18,20
19,17
20,22
21,23
22,24
23,18
24,16
25,15
26,29
27,23
28,32
29,30
30,27
31,32
32,20
33,26
34,20
35,35
36,34
37,26
38,31
39,22
40,33
41,29
42,43
43,43
44,41
45,23
46,30
47,23
48,34
49,35
50,45
51,49
52,49
53,44
54,49
55,33
56,49
57,25
58,28
59,37
60,44
61,39
62,50
63,59
64,46
65,46
66,46
67,34
68,28
69,26
70,48
71,51
72,50
73,26
74,42
75,35
76,56
77,42
78,57
79,33
80,35
81,29
82,40
83,74
84,36
85,57
86,78
87,78
88,42
89,46
90,76
91,66
92,59
93,50
94,45
95,84
96,69
97,51
98,50
99,52
100,51
1,10
2,11
3,11
4,13
5,13
6,12
7,15
8,13
9,12
10,15
11,17
12,14
13,17
14,16
15,13
16,19
17,23
18,17
19,18
20,17
21,16
22,24
23,24
24,28
25,24
26,23
27,15
28,30
29,16
30,24
31,25
32,33
33,32
34,26
35,23
36,31
37,24
38,27
39,26
40,22
41,29
42,35
43,36
44,23
45,43
46,21
47,34
48,47
49,35
50,50
51,28
52,28
53,34
54,46
55,24
56,54
57,22
58,25
59,29
60,45
61,52
62,37
63,47
64,53
65,39
66,35
67,36
68,55
69,53
70,31
71,46
72,32
73,54
74,42
75,25
76,67
77,67
78,63
79,45
80,47
81,47
82,27
83,34
84,53
85,55
86,73
87,34
88,53
89,49
90,35
91,31
92,77
93,45
94,85
95,32
96,78
97,50
98,42
99,65
100,68
1,10
2,11
3,11
4,13
5,12
6,12
7,15
8,12
9,12
10,12
11,17
12,13
13,19
14,15
15,16
16,20
17,20
18,18
19,17
20,25
21,19
22,22
23,21
24,24
25,17
26,17
27,24
28,25
29,31
30,19
31,19
32,26
33,29
34,19
35,33
36,33
37,26
38,24
39,39
40,36
41,33
42,37
43,37
44,26
45,32
46,40
47,38
48,37
49,43
50,29
51,42
52,32
53,21
54,32
55,47
56,49
57,51
58,51
59,49
60,38
61,38
62,49
63,47
64,50
65,33
66,27
67,41
68,26
69,52
70,60
71,56
72,38
73,42
74,62
75,31
76,29
77,33
78,54
79,26
80,68
81,66
82,48
83,38
84,77
85,34
86,31
87,33
88,66
89,57
90,65
91,43
92,52
93,53
94,53
95,47
96,60
97,87
98,88
99,68
100,87
1,10
2,11
3,11
4,11
5,13
6,13
7,13
8,12
9,14
10,15
11,18
12,13
13,15
14,13
15,15
16,20
17,15
18,21
19,24
20,22
21,23
22,15
23,20
24,16
25,18
26,29
27,16
28,31
29,31
30,27
31,17
32,26
33,19
34,22
35,31
36,30
37,27
38,28
39,39
40,22
41,23
42,35
43,40
44,20
45,40
46,45
47,30
48,31
49,29
50,38
51,22
52,35
53,50
54,46
55,25
56,37
57,46
58,49
59,27
60,52
61,58
62,54
63,41
64,48
65,24
66,51
67,35
68,61
69,26
70,28
71,27
72,41
73,60
74,61
75,69
76,68
77,34
78,50
79,26
80,39
81,51
82,62
83,27
84,74
85,65
86,76
87,62
88,45
89,28
90,55
91,30
92,41
93,69
94,75
95,29
96,51
97,44
98,47
99,56
100,59
1,10
2,11
3,11
4,13
5,12
6,12
7,15
8,14
9,15
10,15
11,18
12,19
13,16
14,18
15,20
16,17
17,15
18,14
19,15
20,17
21,22
22,27
23,23
24,25
25,21
26,29
27,22
28,30
29,17
30,30
31,18
32,17
33,26
34,30
35,31
36,30
37,35
38,20
39,28
40,20
41,18
42,33
43,22
44,37
45,27
46,37
47,41
48,25
49,40
50,46
51,39
52,36
53,42
54,32
55,47
56,36
57,50
58,49
59,53
60,30
61,47
62,41
63,34
64,41
65,33
66,53
67,44
68,44
69,33
70,53
71,29
72,28
73,34
74,51
75,49
76,69
77,63
78,29
79,30
80,61
81,51
82,57
83,27
84,43
85,30
86,34
87,47
88,63
89,73
90,73
91,54
92,60
93,82
94,53
95,73
96,34
97,76
98,37
99,57
100,37
1,10
2,11
3,11
4,12
5,11
6,13
7,12
8,16
9,12
10,13
11,17
12,17
13,18
14,16
15,16
16,21
17,17
18,16
19,23
20,19
21,17
22,23
23,22
24,20
25,26
26,30
27,18
28,26
29,17
30,32
31,26
32,26
33,19
34,31
35,33
36,36
37,35
38,34
39,34
40,31
41,25
42,35
43,41
44,32
45,32
46,40
47,47
48,29
49,42
50,28
51,44
52,41
53,43
54,53
55,46
56,53
57,37
58,39
59,34
60,38
61,41
62,46
63,53
64,37
65,48
66,37
67,51
68,41
69,28
70,28
71,25
72,62
73,62
74,51
75,40
76,40
77,64
78,39
79,46
80,61
81,66
82,62
83,47
84,31
85,49
86,73
87,79
88,80
89,53
90,53
91,65
92,68
93,37
94,63
95,85
96,36
97,80
98,51
99,64
100,43
1,10
2,11
3,11
4,12
5,12
6,14
7,12
8,12
9,12
10,17
11,14
12,17
13,15
14,20
15,15
16,19
17,21
18,21
19,15
20,20
21,19
22,25
23,20
24,24
25,15
26,17
27,22
28,22
29,18
30,23
31,29
32,34
33,25
34,28
35,36
36,37
37,18
38,28
39,35
40,27
41,24
42,28
43,27
44,37
45,27
46,43
47,47
48,36
49,45
50,48
51,24
52,43
53,38
54,51
55,42
56,26
57,53
58,41
59,56
60,43
61,29
62,46
63,47
64,53
65,49
66,59
67,30
68,54
69,57
70,25
71,29
72,61
73,66
74,36
75,36
76,50
77,69
78,26
79,66
80,42
81,54
82,74
83,53
84,36
85,49
86,64
87,46
88,47
89,53
90,55
91,40
92,34
93,62
94,43
95,46
96,54
97,41
98,53
99,38
100,37
1,10
2,11
3,11
4,12
5,11
6,13
7,13
8,12
9,15
10,14
11,14
12,19
13,16
14,18
15,14
16,14
17,16
18,15
19,23
20,19
21,24
22,20
23,26
24,20
25,23
26,27
27,30
28,22
29,18
30,17
31,23
32,22
33,25
34,25
35,22
36,26
37,32
38,33
39,38
40,28
41,28
42,42
43,37
44,29
45,44
46,42
47,25
48,46
49,42
50,23
51,25
52,34
53,26
54,27
55,53
56,38
57,29
58,38
59,37
60,57
61,33
62,50
63,48
64,55
65,35
66,37
67,24
68,24
69,48
70,38
71,42
72,64
73,46
74,51
75,42
76,67
77,31
78,48
79,59
80,57
81,47
82,49
83,41
84,59
85,34
86,53
87,43
88,29
89,57
90,76
91,66
92,51
93,76
94,81
95,57
96,66
97,32
98,76
99,54
100,90
1,10
2,11
3,11
4,12
5,12
6,14
7,15
8,13
9,16
10,13
11,18
12,14
13,15
14,20
15,14
16,17
17,13
18,15
19,14
20,14
21,25
22,16
23,15
24,21
25,17
26,28
27,30
28,26
29,31
30,31
31,20
32,24
33,21
34,18
35,27
36,38
37,18
38,20
39,39
40,26
41,42
42,32
43,37
44,19
45,20
46,32
47,36
48,25
49,39
50,33
51,38
52,31
53,25
54,28
55,22
56,22
57,39
58,26
59,22
60,45
61,31
62,42
63,58
64,42
65,32
66,62
67,46
68,47
69,36
70,62
71,44
72,57
73,61
74,53
75,58
76,27
77,58
78,43
79,47
80,31
81,42
82,31
83,65
84,50
85,44
86,48
87,53
88,65
89,50
90,74
91,39
92,45
93,83
94,75
95,31
96,86
97,42
98,33
99,51
100,72
1,10
2,11
3,11
4,11
5,13
6,12
7,15
8,15
9,12
10,13
11,13
12,14
13,13
14,17
15,19
16,19
17,17
18,14
19,20
20,18
21,25
22,17
23,22
24,27
25,23
26,28
27,24
28,32
29,19
30,19
31,20
32,19
33,24
34,32
35,26
36,26
37,33
38,28
39,21
40,23
41,32
42,42
43,43
44,31
45,21
46,32
47,33
48,33
49,40
50,32
51,35
52,34
53,21
54,44
55,24
56,26
57,41
58,30
59,54
60,53
61,29
62,39
63,59
64,59
65,41
66,27
67,32
68,48
69,30
70,24
71,61
72,29
73,40
74,60
75,49
76,63
77,61
78,36
79,32
80,53
81,42
82,72
83,63
84,67
85,58
86,66
87,45
88,71
89,66
90,48
91,79
92,51
93,63
94,82
95,70
96,41
97,52
98,44
99,69
100,53
1,10
2,11
3,11
4,12
5,11
6,12
7,12
8,12
9,13
10,14
11,17
12,14
13,19
14,20
15,17
16,20
17,16
18,22
19,15
20,24
21,21
22,20
23,23
24,24
25,25
26,21
27,19
28,27
29,30
30,33
31,19
32,19
33,21
34,25
35,21
36,30
37,27
38,18
39,35
40,40
41,23
42,24
43,24
44,43
45,45
46,41
47,28
48,23
49,40
50,31
51,47
52,22
53,24
54,32
55,37
56,26
57,40
58,35
59,39
60,35
61,40
62,34
63,49
64,48
65,54
66,25
67,42
68,35
69,50
70,61
71,53
72,30
73,55
74,66
75,63
76,48
77,53
78,47
79,55
80,34
81,31
82,62
83,72
84,46
85,57
86,39
87,59
88,57
89,28
90,57
91,56
92,31
93,51
94,40
95,83
96,53
97,80
98,72
99,41
100,45
1,10
2,11
3,11
4,12
5,11
6,12
7,12
8,14
9,12
10,13
11,12
12,16
13,16
14,16
15,18
16,21
17,20
18,21
19,17
20,26
21,17
22,16
23,15
24,19
25,18
26,22
27,24
28,26
29,19
30,22
31,30
32,31
33,25
34,18
35,17
36,22
37,22
38,29
39,38
40,41
41,35
42,43
43,20
44,42
45,21
46,25
47,40
48,46
49,26
50,48
51,29
52,31
53,28
54,23
55,47
56,37
57,28
58,53
59,25
60,31
61,23
62,46
63,34
64,43
65,59
66,56
67,30
68,53
69,51
70,33
71,41
72,36
73,42
74,41
75,32
76,31
77,37
78,49
79,54
80,56
81,38
82,73
83,38
84,75
85,55
86,43
87,68
88,34
89,40
90,70
91,29
92,73
93,79
94,80
95,52
96,79
97,43
98,50
99,35
100,83
1,10
2,11
3,11
4,11
5,12
6,14
7,12
8,14
9,12
10,12
11,15
12,18
13,19
14,17
15,16
16,20
17,18
18,20
19,20
20,19
21,24
22,15
23,17
24,15
25,29
26,16
27,15
28,31
29,23
30,26
31,24
32,17
33,27
34,25
35,24
36,19
37,26
38,24
39,32
40,34
41,38
42,37
43,28
44,29
45,45
46,20
47,46
48,40
49,46
50,47
51,42
52,46
53,25
54,23
55,30
56,41
57,26
58,39
59,28
60,48
61,26
62,58
63,47
64,57
65,46
66,45
67,44
68,41
69,55
70,35
71,31
72,36
73,66
74,62
75,46
76,63
77,44
78,50
79,65
80,42
81,35
82,47
83,45
84,44
85,75
86,39
87,41
88,45
89,32
90,76
91,76
92,53
93,46
94,50
95,40
96,75
97,46
98,56
99,78
100,71
1,10
2,11
3,11
4,12
5,12
6,12
7,12
8,15
9,13
10,14
11,12
12,16
13,18
14,17
15,14
16,14
17,20
18,17
19,24
20,15
21,23
22,18
23,25
24,29
25,23
26,19
27,20
28,29
29,24
30,25
31,27
32,33
33,24
34,31
35,18
36,28
37,37
38,23
39,25
40,38
41,31
42,37
43,43
44,45
45,33
46,34
47,27
48,31
49,40
50,30
51,39
52,42
53,22
54,30
55,46
56,36
57,36
58,23
59,38
60,48
61,33
62,45
63,24
64,46
65,37
66,56
67,44
68,49
69,25
70,29
71,45
72,28
73,45
74,63
75,42
76,49
77,47
78,58
79,71
80,57
81,63
82,32
83,36
84,34
85,59
86,34
87,36
88,79
89,53
90,49
91,37
92,51
93,78
94,83
95,36
96,63
97,86
98,36
99,81
100,62
1,10
2,11
3,11
4,13
5,11
6,12
7,14
8,16
9,13
10,15
11,12
12,14
13,17
14,16
15,14
16,22
17,15
18,21
19,17
20,24
21,26
22,26
23,27
24,26
25,15
26,19
27,17
28,26
29,23
30,28
31,22
32,31
33,21
34,33
35,29
36,19
37,38
38,37
39,26
40,39
41,18
42,37
43,24
44,21
45,31
46,25
47,41
48,47
49,21
50,39
51,28
52,31
53,24
54,39
55,40
56,45
57,30
58,40
59,26
60,55
61,54
62,58
63,24
64,47
65,41
66,50
67,35
68,32
69,47
70,48
71,50
72,29
73,42
74,43
75,58
76,58
77,43
78,54
79,56
80,59
81,27
82,55
83,48
84,29
85,38
86,62
87,58
88,79
89,54
90,65
91,61
92,56
93,80
94,62
95,51
96,59
97,57
98,48
99,60
100,82
1,10
2,11
3,11
4,13
5,13
6,14
7,13
8,12
9,14
10,18
11,15
12,17
13,13
14,19
15,15
16,18
17,23
18,20
19,14
20,26
21,26
22,15
23,25
24,21
25,22
26,23
27,28
28,31
29,29
30,28
31,34
32,18
33,17
34,28
35,24
36,36
37,19
38,19
39,24
40,18
41,42
42,27
43,27
44,31
45,21
46,32
47,29
48,36
49,45
50,46
51,27
52,48
53,29
54,38
55,53
56,33
57,35
58,50
59,56
60,30
61,50
62,34
63,57
64,26
65,47
66,50
67,48
68,31
69,64
70,48
71,37
72,67
73,32
74,65
75,67
76,68
77,26
78,65
79,57
80,70
81,50
82,60
83,63
84,50
85,44
86,76
87,53
88,54
89,47
90,38
91,40
92,51
93,59
94,77
95,54
96,32
97,76
98,59
99,42
100,65
1,10
2,11
3,11
4,12
5,12
6,14
7,12
8,12
9,15
10,12
11,18
12,18
13,19
14,17
15,19
16,19
17,15
18,17
19,20
20,21
21,21
22,27
23,20
24,18
25,18
26,16
27,26
28,26
29,20
30,17
31,30
32,34
33,34
34,33
35,22
36,34
37,19
38,40
39,24
40,31
41,27
42,29
43,41
44,40
45,28
46,27
47,28
48,41
49,31
50,30
51,45
52,31
53,44
54,30
55,51
56,45
57,48
58,26
59,36
60,22
61,31
62,49
63,28
64,52
65,53
66,58
67,35
68,54
69,37
70,51
71,40
72,65
73,41
74,31
75,37
76,44
77,44
78,69
79,34
80,44
81,45
82,62
83,73
84,72
85,53
86,75
87,28
88,51
89,57
90,63
91,68
92,38
93,42
94,85
95,37
96,58
97,33
98,81
99,39
100,48
1,10
2,11
3,11
4,13
5,13
6,12
7,11
8,15
9,12
10,15
11,12
12,18
13,17
14,15
15,15
16,19
17,23
18,24
19,23
20,26
21,15
22,21
23,26
24,24
25,26
26,24
27,24
28,32
29,17
30,22
31,34
32,25
33,32
34,26
35,37
36,37
37,21
38,38
39,22
40,33
41,37
42,34
43,36
44,38
45,23
46,42
47,45
48,47
49,27
50,49
51,21
52,37
53,27
54,36
55,52
56,45
57,26
58,31
59,55
60,51
61,53
62,35
63,44
64,45
65,55
66,48
67,56
68,51
69,54
70,25
71,65
72,33
73,63
74,66
75,29
76,57
77,63
78,33
79,61
80,69
81,70
82,68
83,68
84,58
85,40
86,46
87,47
88,79
89,30
90,61
91,39
92,79
93,78
94,45
95,29
96,84
97,86
98,78
99,70
100,73
1,10
2,11
3,11
4,11
5,12
6,12
7,11
8,16
9,16
10,17
11,17
12,15
13,13
14,17
15,21
16,15
17,15
18,17
19,14
20,18
21,14
22,20
23,22
24,23
25,29
26,29
27,15
28,26
29,18
30,20
31,34
32,17
33,26
34,24
35,37
36,29
37,23
38,21
39,37
40,35
41,18
42,34
43,19
44,32
45,33
46,23
47,31
48,33
49,32
50,31
51,36
52,30
53,25
54,48
55,32
56,24
57,48
58,31
59,30
60,37
61,50
62,52
63,46
64,58
65,51
66,27
67,24
68,45
69,51
70,54
71,58
72,29
73,58
74,59
75,65
76,29
77,48
78,26
79,60
80,26
81,49
82,70
83,36
84,34
85,75
86,42
87,29
88,62
89,59
90,50
91,82
92,59
93,50
94,43
95,29
96,40
97,41
98,84
99,62
100,76
1,10
2,11
3,11
4,12
5,13
6,12
7,11
8,14
9,13
10,15
11,14
12,13
13,18
14,19
15,21
16,18
17,16
18,19
19,21
20,26
21,20
22,18
23,20
24,15
25,22
26,28
27,23
28,16
29,17
30,30
31,24
32,21
33,25
34,24
35,24
36,31
37,21
38,34
39,25
40,25
41,23
42,42
43,26
44,43
45,21
46,20
47,27
48,44
49,23
50,26
51,23
52,47
53,42
54,46
55,42
56,27
57,53
58,49
59,35
60,22
61,36
62,58
63,42
64,35
65,60
66,41
67,29
68,40
69,41
70,58
71,54
72,38
73,38
74,48
75,52
76,53
77,68
78,56
79,29
80,32
81,34
82,61
83,37
84,33
85,36
86,69
87,69
88,35
89,70
90,63
91,36
92,63
93,66
94,54
95,69
96,39
97,63
98,60
99,56
100,63
1,10
2,11
3,11
4,12
5,13
6,14
7,15
8,16
9,12
10,16
11,14
12,13
13,17
14,18
15,20
16,18
17,19
18,19
19,24
20,21
21,16
22,22
23,22
24,29
25,28
26,23
27,23
28,22
29,16
30,29
31,26
32,21
33,17
34,25
35,30
36,34
37,18
38,22
39,27
40,23
41,37
42,36
43,26
44,24
45,44
46,46
47,32
48,47
49,27
50,23
51,34
52,38
53,43
54,50
55,40
56,38
57,51
58,43
59,22
60,23
61,43
62,35
63,48
64,43
65,42
66,38
67,49
68,28
69,47
70,61
71,45
72,27
73,64
74,35
75,69
76,65
77,32
78,33
79,40
80,26
81,35
82,57
83,40
84,30
85,48
86,41
87,39
88,71
89,55
90,30
91,33
92,75
93,68
94,62
95,34
96,69
97,78
98,84
99,57
100,41
1,10
2,11
3,11
4,11
5,12
6,14
7,14
8,12
9,15
10,12
11,18
12,16
13,16
14,15
15,13
16,21
17,21
18,20
19,21
20,26
21,14
22,15
23,18
24,22
25,24
26,21
27,23
28,27
29,24
30,25
31,23
32,23
33,20
34,21
35,29
36,25
37,35
38,18
39,23
40,36
41,33
42,23
43,20
44,36
45,26
46,41
47,47
48,42
49,31
50,36
51,26
52,39
53,28
54,26
55,38
56,27
57,42
58,27
59,44
60,28
61,45
62,28
63,49
64,30
65,36
66,33
67,53
68,48
69,40
70,35
71,32
72,49
73,41
74,57
75,44
76,70
77,37
78,57
79,32
80,31
81,68
82,46
83,46
84,67
85,53
86,39
87,42
88,63
89,30
90,37
91,61
92,71
93,77
94,54
95,62
96,39
97,38
98,82
99,50
100,84
1,10
2,11
3,11
4,13
5,11
6,13
7,13
8,14
9,14
10,12
11,16
12,19
13,17
14,13
15,14
16,21
17,14
18,16
19,17
20,21
21,25
22,19
23,21
24,16
25,17
26,22
27,29
28,23
29,22
30,17
31,26
32,18
33,27
34,27
35,23
36,24
37,23
38,37
39,19
40,40
41,21
42,35
43,26
44,21
45,24
46,37
47,37
48,20
49,22
50,32
51,50
52,23
53,23
54,46
55,48
56,47
57,39
58,39
59,50
60,37
61,28
62,38
63,45
64,29
65,48
66,27
67,57
68,46
69,35
70,34
71,41
72,26
73,44
74,51
75,32
76,63
77,38
78,40
79,57
80,74
81,67
82,30
83,67
84,39
85,76
86,57
87,27
88,46
89,51
90,52
91,54
92,70
93,61
94,66
95,76
96,61
97,83
98,74
99,72
100,36
1,10
2,11
3,11
4,11
5,12
6,12
7,11
8,12
9,14
10,16
11,12
12,17
13,14
14,20
15,20
16,20
17,14
18,20
19,24
20,15
21,25
22,16
23,26
24,27
25,27
26,18
27,18
28,22
29,24
30,28
31,20
32,27
33,32
34,31
35,23
36,19
37,33
38,38
39,28
40,27
41,37
42,29
43,35
44,31
45,37
46,30
47,28
48,44
49,32
50,26
51,30
52,50
53,42
54,41
55,52
56,26
57,21
58,39
59,33
60,38
61,55
62,55
63,29
64,24
65,35
66,38
67,58
68,52
69,56
70,55
71,32
72,44
73,31
74,68
75,63
76,61
77,25
78,50
79,62
80,36
81,58
82,68
83,67
84,49
85,44
86,58
87,32
88,62
89,33
90,71
91,29
92,54
93,82
94,75
95,75
96,60
97,79
98,53
99,49
100,34
1,10
2,11
3,11
4,13
5,12
6,13
7,14
8,13
9,13
10,16
11,17
12,14
13,17
14,15
15,21
16,20
17,21
18,16
19,24
20,14
21,24
22,15
23,17
24,16
25,26
26,22
27,22
28,17
29,18
30,18
31,17
32,31
33,30
34,27
35,26
36,28
37,21
38,40
39,19
40,41
41,25
42,38
43,20
44,39
45,31
46,31
47,26
48,22
49,41
50,26
51,39
52,44
53,43
54,23
55,44
56,35
57,35
58,30
59,23
60,39
61,29
62,35
63,43
64,28
65,43
66,29
67,57
68,48
69,32
70,54
71,41
72,42
73,63
74,61
75,39
76,48
77,38
78,35
79,40
80,62
81,55
82,67
83,27
84,38
85,48
86,65
87,74
88,49
89,74
90,71
91,47
92,80
93,67
94,31
95,39
96,53
97,33
98,37
99,78
100,58
1,10
2,11
3,11
4,12
5,11
6,13
7,11
8,14
9,12
10,16
11,17
12,16
13,15
14,20
15,16
16,20
17,14
18,22
19,14
20,17
21,25
22,24
23,18
24,20
25,18
26,28
27,23
28,26
29,16
30,18
31,34
32,28
33,31
34,29
35,17
36,24
37,17
38,24
39,31
40,39
41,23
42,38
43,22
44,19
45,25
46,43
47,21
48,40
49,45
50,43
51,22
52,34
53,38
54,23
55,46
56,26
57,54
58,54
59,26
60,29
61,42
62,34
63,50
64,25
65,34
66,29
67,30
68,32
69,57
70,38
71,36
72,47
73,58
74,45
75,58
76,52
77,55
78,72
79,58
80,32
81,45
82,41
83,28
84,51
85,33
86,62
87,64
88,50
89,49
90,58
91,56
92,31
93,83
94,37
95,45
96,58
97,70
98,36
99,69
100,74
1,10
2,11
3,11
4,12
5,13
6,12
7,12
8,15
9,16
10,12
11,14
12,18
13,16
14,14
15,21
16,18
17,20
18,21
19,23
20,16
21,22
22,20
23,18
24,29
25,17
26,23
27,15
28,32
29,32
30,33
31,24
32,28
33,25
34,34
35,28
36,33
37,37
38,20
39,27
40,42
41,19
42,37
43,34
44,21
45,38
46,37
47,22
48,35
49,46
50,40
51,41
52,29
53,27
54,35
55,49
56,32
57,51
58,22
59,42
60,26
61,56
62,29
63,56
64,44
65,61
66,62
67,25
68,53
69,51
70,46
71,28
72,56
73,55
74,46
75,35
76,31
77,39
78,34
79,40
80,50
81,71
82,61
83,58
84,38
85,74
86,54
87,42
88,57
89,56
90,59
91,77
92,68
93,36
94,49
95,74
96,55
97,31
98,51
99,33
100,83
